도,시군,품목,작기,농가명,날짜,평균 : 온도_외부,최대 : 일일누적일사량,최대 : 강우감지,평균 : 온도_내부,평균 : 상대습도_내부,평균 : 잔존CO2,평균 : 토양온도,합계 : 결측치-일사량추정
전남,화순,완숙토마토,1,37,2021-06-13,23.01 ,2190 ,0 ,24.35 ,85.12 ,250.00 ,,
전남,화순,완숙토마토,1,37,2021-06-14,21.78 ,1310 ,0 ,22.73 ,86.65 ,244.74 ,,
전남,화순,완숙토마토,1,37,2021-06-15,20.92 ,486 ,0 ,21.83 ,91.25 ,234.67 ,,
전남,화순,완숙토마토,1,37,2021-06-16,23.01 ,1754 ,0 ,23.50 ,84.00 ,237.12 ,,
전남,화순,완숙토마토,1,37,2021-06-17,21.18 ,1144 ,0 ,21.83 ,86.75 ,244.90 ,,
전남,화순,완숙토마토,1,37,2021-06-18,20.90 ,720 ,0 ,21.63 ,91.02 ,239.67 ,,
전남,화순,완숙토마토,1,37,2021-06-19,22.69 ,2758 ,0 ,24.07 ,87.09 ,240.63 ,,
전남,화순,완숙토마토,1,37,2021-06-20,22.34 ,2550 ,0 ,23.63 ,88.63 ,259.60 ,,
전남,화순,완숙토마토,1,37,2021-06-21,21.56 ,2408 ,0 ,22.70 ,86.95 ,269.63 ,,
전남,화순,완숙토마토,1,37,2021-06-22,21.22 ,2563 ,0 ,22.79 ,87.93 ,259.81 ,,
전남,화순,완숙토마토,1,37,2021-06-23,21.63 ,1919 ,0 ,23.10 ,89.63 ,236.21 ,,
전남,화순,완숙토마토,1,37,2021-06-24,21.54 ,1925 ,0 ,22.73 ,83.09 ,253.43 ,,
전남,화순,완숙토마토,1,37,2021-06-25,21.85 ,2592 ,0 ,23.88 ,79.85 ,259.00 ,,
전남,화순,완숙토마토,1,37,2021-06-26,22.02 ,2122 ,0 ,23.82 ,79.97 ,256.47 ,,
전남,화순,완숙토마토,1,37,2021-06-27,22.69 ,2003 ,0 ,24.31 ,78.25 ,244.77 ,,
전남,화순,완숙토마토,1,37,2021-06-28,21.84 ,1331 ,0 ,23.78 ,86.33 ,257.45 ,,
전남,화순,완숙토마토,1,37,2021-06-29,22.69 ,1611 ,0 ,24.41 ,83.59 ,242.90 ,,
전남,화순,완숙토마토,1,37,2021-06-30,22.41 ,2106 ,0 ,24.68 ,79.29 ,251.88 ,,
전남,화순,완숙토마토,1,37,2021-07-01,23.22 ,2560 ,0 ,25.19 ,79.94 ,264.63 ,,
전남,화순,완숙토마토,1,37,2021-07-02,22.58 ,2061 ,0 ,25.62 ,82.73 ,264.13 ,,
전남,화순,완숙토마토,1,37,2021-07-03,21.65 ,472 ,0 ,23.35 ,92.71 ,247.75 ,,
전남,화순,완숙토마토,1,37,2021-07-04,22.70 ,819 ,0 ,24.42 ,90.68 ,248.61 ,,
전남,화순,완숙토마토,1,37,2021-07-05,19.38 ,327 ,0 ,21.46 ,94.88 ,261.33 ,,
전남,화순,완숙토마토,1,37,2021-07-06,21.37 ,202 ,0 ,23.54 ,95.36 ,375.79 ,,
전남,화순,완숙토마토,1,37,2021-07-07,23.98 ,690 ,0 ,26.53 ,91.13 ,313.43 ,,
전남,화순,완숙토마토,1,37,2021-07-08,23.40 ,884 ,0 ,26.24 ,90.27 ,262.75 ,,
전남,화순,완숙토마토,1,37,2021-07-09,23.52 ,1844 ,0 ,27.50 ,88.30 ,264.71 ,,
전남,화순,완숙토마토,1,37,2021-07-10,24.38 ,1779 ,0 ,26.78 ,89.55 ,257.88 ,,
전남,화순,완숙토마토,1,37,2021-07-11,24.52 ,1811 ,0 ,26.92 ,89.57 ,277.83 ,,
전남,화순,완숙토마토,1,37,2021-07-12,26.23 ,2169 ,0 ,28.60 ,87.15 ,260.63 ,,
전남,화순,완숙토마토,1,37,2021-07-13,26.67 ,1900 ,0 ,28.19 ,86.73 ,240.71 ,,
전남,화순,완숙토마토,1,37,2021-07-14,26.55 ,1236 ,0 ,27.90 ,87.74 ,237.00 ,,
전남,화순,완숙토마토,1,37,2021-07-15,25.79 ,2591 ,0 ,28.97 ,83.62 ,263.10 ,,
전남,화순,완숙토마토,1,37,2021-07-16,24.81 ,1938 ,0 ,27.59 ,86.03 ,264.25 ,,
전남,화순,완숙토마토,1,37,2021-07-17,23.69 ,2072 ,0 ,26.95 ,85.59 ,248.88 ,,
전남,화순,완숙토마토,1,37,2021-07-18,24.69 ,1837 ,0 ,27.27 ,84.77 ,247.04 ,,
전남,화순,완숙토마토,1,37,2021-07-19,25.30 ,2158 ,0 ,28.00 ,82.83 ,245.08 ,,
전남,화순,완숙토마토,1,37,2021-07-20,25.15 ,1551 ,0 ,27.82 ,85.81 ,272.54 ,,
전남,화순,완숙토마토,1,37,2021-07-21,24.93 ,2265 ,0 ,27.42 ,82.83 ,271.17 ,,
전남,화순,완숙토마토,1,37,2021-07-22,24.43 ,2133 ,0 ,28.24 ,79.20 ,266.79 ,,
전남,화순,완숙토마토,1,37,2021-07-23,24.90 ,2119 ,0 ,28.23 ,82.83 ,281.88 ,,
전남,화순,완숙토마토,1,37,2021-07-24,26.07 ,1890 ,0 ,28.24 ,89.06 ,496.96 ,,
전북,김제,완숙토마토,1,16,2020-10-24,9.36 ,1536 ,0 ,19.24 ,47.25 ,310.46 ,21.85 ,
전북,김제,완숙토마토,1,16,2020-10-25,10.89 ,1365 ,0 ,20.16 ,52.56 ,317.75 ,21.83 ,
전북,김제,완숙토마토,1,16,2020-10-26,11.16 ,1348 ,0 ,20.03 ,50.90 ,328.21 ,21.86 ,
전북,김제,완숙토마토,1,16,2020-10-27,11.92 ,1267 ,1 ,19.79 ,54.60 ,343.58 ,22.00 ,
전북,김제,완숙토마토,1,16,2020-10-28,13.55 ,1065 ,0 ,19.88 ,62.12 ,350.08 ,21.98 ,
전북,김제,완숙토마토,1,16,2020-10-29,9.35 ,1400 ,0 ,17.98 ,44.19 ,321.54 ,20.22 ,
전북,김제,완숙토마토,1,16,2020-10-30,9.79 ,1336 ,0 ,20.18 ,48.51 ,326.33 ,22.48 ,
전북,김제,완숙토마토,1,16,2020-10-31,11.83 ,1237 ,0 ,20.32 ,48.66 ,328.67 ,22.35 ,
전북,김제,완숙토마토,1,16,2020-11-01,12.43 ,212 ,1 ,17.47 ,80.36 ,351.29 ,18.80 ,
전북,김제,완숙토마토,1,16,2020-11-02,11.60 ,1103 ,1 ,19.33 ,60.49 ,346.00 ,20.87 ,
전북,김제,완숙토마토,1,16,2020-11-03,6.87 ,965 ,1 ,18.53 ,48.02 ,327.13 ,20.92 ,
전북,김제,완숙토마토,1,16,2020-11-04,5.12 ,1387 ,0 ,19.70 ,41.09 ,320.17 ,21.82 ,
전북,김제,완숙토마토,1,16,2020-11-05,7.75 ,1121 ,0 ,19.26 ,46.58 ,494.52 ,21.74 ,
전북,김제,완숙토마토,1,16,2020-11-06,12.55 ,295 ,1 ,17.55 ,69.65 ,356.21 ,19.20 ,
전북,김제,완숙토마토,1,16,2020-11-07,12.96 ,1061 ,0 ,18.30 ,64.34 ,338.38 ,20.26 ,
전북,김제,완숙토마토,1,16,2020-11-08,8.53 ,1248 ,0 ,18.86 ,49.73 ,340.54 ,21.45 ,
전북,김제,완숙토마토,1,16,2020-11-09,6.66 ,1268 ,0 ,19.10 ,49.63 ,323.33 ,21.54 ,
전북,김제,완숙토마토,1,16,2020-11-10,8.30 ,1259 ,0 ,18.90 ,52.48 ,328.83 ,21.66 ,
전북,김제,완숙토마토,1,16,2020-11-11,7.82 ,1227 ,0 ,19.10 ,51.38 ,340.88 ,21.52 ,
전북,김제,완숙토마토,1,16,2020-11-12,8.78 ,1215 ,0 ,19.18 ,54.01 ,350.21 ,21.72 ,
전북,김제,완숙토마토,1,16,2020-11-13,9.00 ,1053 ,0 ,19.87 ,60.58 ,357.38 ,22.16 ,
전북,김제,완숙토마토,1,16,2020-11-14,9.72 ,1072 ,1 ,18.93 ,60.36 ,367.71 ,21.30 ,
전북,김제,완숙토마토,1,16,2020-11-15,10.90 ,1064 ,0 ,19.00 ,64.48 ,366.46 ,21.07 ,
전북,김제,완숙토마토,1,16,2020-11-16,10.65 ,913 ,0 ,18.89 ,68.31 ,367.54 ,21.00 ,
전북,김제,완숙토마토,1,16,2020-11-17,14.07 ,474 ,1 ,18.49 ,82.61 ,370.13 ,20.15 ,
전북,김제,완숙토마토,1,16,2020-11-18,18.93 ,465 ,1 ,19.57 ,85.15 ,312.75 ,20.32 ,
전북,김제,완숙토마토,1,16,2020-11-19,17.68 ,103 ,1 ,19.06 ,92.73 ,303.25 ,20.56 ,
전북,김제,완숙토마토,1,16,2020-11-20,8.56 ,119 ,1 ,16.03 ,87.28 ,330.96 ,17.44 ,
전북,김제,완숙토마토,1,16,2020-11-21,7.50 ,1096 ,0 ,18.18 ,74.88 ,304.54 ,19.50 ,
전북,김제,완숙토마토,1,16,2020-11-22,9.14 ,213 ,1 ,17.51 ,86.08 ,333.58 ,18.74 ,
전북,김제,완숙토마토,1,16,2020-11-23,5.32 ,1071 ,0 ,18.33 ,73.61 ,309.96 ,19.78 ,
전북,김제,완숙토마토,1,16,2020-11-24,5.37 ,951 ,0 ,17.93 ,72.85 ,308.71 ,19.66 ,
전북,김제,완숙토마토,1,16,2020-11-25,5.47 ,1064 ,0 ,18.53 ,71.39 ,313.04 ,19.68 ,
전북,김제,완숙토마토,1,16,2020-11-26,6.93 ,882 ,0 ,18.00 ,76.51 ,307.52 ,19.44 ,
전북,김제,완숙토마토,1,16,2020-11-27,6.23 ,391 ,0 ,17.40 ,80.21 ,332.45 ,18.59 ,
전북,김제,완숙토마토,1,16,2020-11-28,3.68 ,1032 ,0 ,17.65 ,79.31 ,309.57 ,18.95 ,
전북,김제,완숙토마토,1,16,2020-11-29,3.64 ,436 ,1 ,15.88 ,85.68 ,317.21 ,17.75 ,
전북,김제,완숙토마토,1,16,2020-11-30,3.46 ,1031 ,0 ,17.40 ,80.47 ,277.00 ,18.45 ,
전북,김제,완숙토마토,1,16,2020-12-01,1.83 ,1055 ,0 ,17.95 ,75.93 ,297.65 ,18.98 ,
전북,김제,완숙토마토,1,16,2020-12-02,2.87 ,988 ,0 ,18.48 ,75.12 ,317.37 ,19.23 ,
전북,김제,완숙토마토,1,16,2020-12-03,1.99 ,877 ,0 ,17.64 ,77.97 ,668.68 ,18.68 ,
전북,김제,완숙토마토,1,16,2020-12-04,0.58 ,909 ,0 ,17.80 ,78.77 ,663.63 ,18.70 ,
전북,김제,완숙토마토,1,16,2020-12-05,3.03 ,985 ,0 ,18.04 ,80.23 ,398.79 ,19.03 ,
전북,김제,완숙토마토,1,16,2020-12-06,3.03 ,882 ,0 ,17.45 ,77.86 ,431.08 ,18.56 ,
전북,김제,완숙토마토,1,16,2020-12-07,4.14 ,507 ,0 ,16.86 ,80.28 ,463.67 ,18.15 ,
전북,김제,완숙토마토,1,16,2020-12-08,2.23 ,809 ,0 ,16.90 ,82.28 ,480.75 ,18.00 ,
전북,김제,완숙토마토,1,16,2020-12-09,1.10 ,939 ,0 ,17.34 ,79.42 ,503.50 ,18.12 ,
전북,김제,완숙토마토,1,16,2020-12-10,5.61 ,686 ,0 ,17.06 ,84.45 ,459.08 ,18.28 ,
전북,김제,완숙토마토,1,16,2020-12-11,5.91 ,578 ,0 ,17.22 ,85.41 ,459.00 ,18.21 ,
전북,김제,완숙토마토,1,16,2020-12-12,4.64 ,954 ,0 ,17.85 ,81.04 ,441.46 ,18.44 ,
전북,김제,완숙토마토,1,16,2020-12-13,2.82 ,263 ,1 ,16.25 ,83.81 ,439.00 ,17.55 ,
전북,김제,완숙토마토,1,16,2020-12-14,-2.46 ,1040 ,0 ,17.04 ,77.51 ,466.58 ,17.60 ,
전북,김제,완숙토마토,1,16,2020-12-15,-4.39 ,1024 ,0 ,16.63 ,77.43 ,569.04 ,17.75 ,
전북,김제,완숙토마토,1,16,2020-12-16,-3.83 ,813 ,1 ,16.86 ,78.56 ,563.29 ,17.56 ,
전북,김제,완숙토마토,1,16,2020-12-17,-3.25 ,1006 ,0 ,16.75 ,77.38 ,438.50 ,17.66 ,
전북,김제,완숙토마토,1,16,2020-12-18,0.38 ,476 ,1 ,16.34 ,83.52 ,538.29 ,17.31 ,
전북,김제,완숙토마토,1,16,2020-12-19,-2.63 ,1046 ,0 ,17.14 ,78.46 ,573.54 ,17.98 ,
전북,김제,완숙토마토,1,16,2020-12-20,-1.83 ,935 ,0 ,17.75 ,80.28 ,494.00 ,18.50 ,
전북,김제,완숙토마토,1,16,2020-12-21,1.08 ,658 ,1 ,16.61 ,83.79 ,495.08 ,17.64 ,
전북,김제,완숙토마토,1,16,2020-12-22,1.90 ,577 ,0 ,16.45 ,84.32 ,524.83 ,17.60 ,
전북,김제,완숙토마토,1,16,2020-12-23,4.06 ,639 ,0 ,16.53 ,82.21 ,453.63 ,17.41 ,
전북,김제,완숙토마토,1,16,2020-12-24,4.43 ,878 ,0 ,16.48 ,83.32 ,462.50 ,17.48 ,
전북,김제,완숙토마토,1,16,2020-12-25,0.79 ,874 ,1 ,16.79 ,80.91 ,541.13 ,17.49 ,
전북,김제,완숙토마토,1,16,2020-12-26,3.09 ,411 ,0 ,16.97 ,84.65 ,505.11 ,17.50 ,
전북,김제,완숙토마토,1,16,2020-12-27,3.13 ,295 ,1 ,15.99 ,88.18 ,526.25 ,17.31 ,
전북,김제,완숙토마토,1,16,2020-12-28,4.82 ,900 ,1 ,17.59 ,83.48 ,496.74 ,18.33 ,
전북,김제,완숙토마토,1,16,2020-12-29,2.77 ,312 ,1 ,16.01 ,88.35 ,604.33 ,17.38 ,
전북,김제,완숙토마토,1,16,2020-12-30,-5.20 ,934 ,1 ,16.53 ,80.60 ,591.46 ,17.57 ,
전북,김제,완숙토마토,1,16,2020-12-31,-5.71 ,831 ,1 ,17.06 ,80.70 ,602.04 ,18.05 ,
전북,김제,완숙토마토,1,16,2021-01-01,-3.39 ,785 ,1 ,16.91 ,81.73 ,553.96 ,18.19 ,
전북,김제,완숙토마토,1,16,2021-01-02,-0.95 ,1015 ,1 ,17.49 ,79.51 ,498.29 ,18.74 ,
전북,김제,완숙토마토,1,16,2021-01-03,-2.49 ,590 ,0 ,16.48 ,80.03 ,553.21 ,18.09 ,
전북,김제,완숙토마토,1,16,2021-01-04,-1.53 ,654 ,0 ,16.92 ,81.85 ,646.54 ,18.14 ,
전북,김제,완숙토마토,1,16,2021-01-05,-0.90 ,680 ,0 ,16.46 ,83.43 ,572.75 ,17.81 ,
전북,김제,완숙토마토,1,16,2021-01-06,-4.30 ,1034 ,1 ,16.51 ,76.81 ,593.04 ,18.14 ,
전북,김제,완숙토마토,1,16,2021-01-07,-9.11 ,925 ,1 ,15.53 ,80.97 ,629.08 ,16.89 ,
전북,김제,완숙토마토,1,16,2021-01-08,-13.74 ,1090 ,0 ,16.82 ,74.91 ,652.13 ,17.91 ,
전북,김제,완숙토마토,1,16,2021-01-09,-12.46 ,1033 ,0 ,17.13 ,77.59 ,627.54 ,18.62 ,
전북,김제,완숙토마토,1,16,2021-01-10,-8.10 ,741 ,0 ,16.68 ,79.83 ,582.25 ,18.11 ,
전북,김제,완숙토마토,1,16,2021-01-11,-4.35 ,560 ,0 ,16.20 ,82.21 ,553.92 ,17.74 ,
전북,김제,완숙토마토,1,16,2021-01-12,-2.54 ,944 ,1 ,17.21 ,81.55 ,549.75 ,18.25 ,
전북,김제,완숙토마토,1,16,2021-01-13,4.73 ,956 ,0 ,18.15 ,82.60 ,523.96 ,19.55 ,
전북,김제,완숙토마토,1,16,2021-01-14,3.68 ,1005 ,0 ,18.02 ,81.43 ,490.88 ,19.34 ,
전북,김제,완숙토마토,1,16,2021-01-15,6.53 ,401 ,0 ,17.11 ,85.89 ,485.54 ,18.46 ,
전북,김제,완숙토마토,1,16,2021-01-16,-0.31 ,842 ,0 ,16.48 ,82.38 ,472.17 ,18.06 ,
전북,김제,완숙토마토,1,16,2021-01-17,-2.36 ,1151 ,1 ,17.83 ,79.54 ,491.54 ,18.73 ,
전북,김제,완숙토마토,1,16,2021-01-18,1.38 ,727 ,1 ,17.44 ,82.27 ,528.21 ,18.81 ,
전북,김제,완숙토마토,1,16,2021-01-19,-3.88 ,1179 ,0 ,17.85 ,75.73 ,524.29 ,19.00 ,
전북,김제,완숙토마토,1,16,2021-01-20,-0.23 ,1145 ,0 ,18.35 ,78.24 ,496.58 ,19.18 ,
전북,김제,완숙토마토,1,16,2021-01-21,5.92 ,393 ,1 ,17.33 ,86.22 ,467.96 ,18.38 ,
전북,김제,완숙토마토,1,16,2021-01-22,8.37 ,439 ,1 ,16.68 ,88.58 ,474.50 ,17.65 ,
전북,김제,완숙토마토,1,16,2021-01-23,9.68 ,364 ,0 ,16.31 ,89.27 ,384.83 ,17.40 ,
전북,김제,완숙토마토,1,16,2021-01-24,8.18 ,1041 ,0 ,17.87 ,80.44 ,424.46 ,18.56 ,
전북,김제,완숙토마토,1,16,2021-01-25,6.95 ,1044 ,0 ,18.05 ,80.01 ,412.88 ,19.14 ,
전북,김제,완숙토마토,1,16,2021-01-26,5.69 ,344 ,1 ,16.63 ,87.15 ,499.42 ,17.94 ,
전북,김제,완숙토마토,1,16,2021-01-27,3.93 ,1156 ,0 ,18.49 ,80.03 ,481.71 ,19.07 ,
전북,김제,완숙토마토,1,16,2021-01-28,0.22 ,485 ,1 ,16.50 ,83.95 ,486.63 ,17.96 ,
전북,김제,완숙토마토,1,16,2021-01-29,-4.08 ,1240 ,0 ,17.68 ,80.23 ,479.63 ,18.69 ,
전북,김제,완숙토마토,1,16,2021-01-30,1.68 ,717 ,0 ,16.96 ,83.20 ,451.14 ,18.37 ,
전북,김제,완숙토마토,1,16,2021-01-31,5.27 ,957 ,1 ,18.19 ,81.63 ,389.75 ,18.71 ,
전북,김제,완숙토마토,1,16,2021-02-01,9.07 ,530 ,1 ,17.20 ,86.90 ,405.13 ,18.20 ,
전북,김제,완숙토마토,1,16,2021-02-02,-0.97 ,1343 ,1 ,17.56 ,80.02 ,470.25 ,18.69 ,
전북,김제,완숙토마토,1,16,2021-02-03,-1.39 ,1328 ,1 ,18.38 ,77.13 ,606.42 ,19.20 ,
전북,김제,완숙토마토,1,16,2021-02-04,0.47 ,1385 ,1 ,18.53 ,77.93 ,604.79 ,19.50 ,
전북,김제,완숙토마토,1,16,2021-02-05,0.90 ,1192 ,0 ,18.58 ,78.48 ,474.79 ,19.45 ,
전북,김제,완숙토마토,1,16,2021-02-06,5.02 ,427 ,0 ,16.91 ,88.13 ,449.09 ,18.42 ,
전북,김제,완숙토마토,1,16,2021-02-07,6.03 ,951 ,0 ,17.72 ,86.49 ,488.96 ,18.83 ,
전북,김제,완숙토마토,1,16,2021-02-08,-0.74 ,1420 ,0 ,18.04 ,79.01 ,514.67 ,19.18 ,
전북,김제,완숙토마토,1,16,2021-02-09,-1.08 ,1436 ,0 ,18.60 ,77.00 ,517.46 ,19.68 ,
전북,김제,완숙토마토,1,16,2021-02-10,1.80 ,1071 ,0 ,17.88 ,79.64 ,527.04 ,19.27 ,
전북,김제,완숙토마토,1,16,2021-02-11,4.63 ,963 ,0 ,17.80 ,82.07 ,506.00 ,18.82 ,
전북,김제,완숙토마토,1,16,2021-02-12,6.13 ,1267 ,0 ,18.96 ,78.27 ,429.38 ,19.66 ,
전북,김제,완숙토마토,1,16,2021-02-13,6.07 ,1395 ,0 ,18.89 ,76.40 ,450.83 ,19.77 ,
전북,김제,완숙토마토,1,16,2021-02-14,8.87 ,665 ,1 ,17.63 ,83.90 ,492.08 ,19.00 ,
전북,김제,완숙토마토,1,16,2021-02-15,3.72 ,676 ,1 ,16.37 ,86.62 ,485.25 ,18.00 ,
전북,김제,완숙토마토,1,16,2021-02-16,-0.68 ,776 ,1 ,16.87 ,81.02 ,519.58 ,17.73 ,
전북,김제,완숙토마토,1,16,2021-02-17,-5.07 ,1217 ,1 ,17.02 ,80.11 ,530.96 ,17.98 ,
전북,김제,완숙토마토,1,16,2021-02-18,-3.58 ,1391 ,0 ,18.09 ,81.08 ,557.71 ,18.97 ,
전북,김제,완숙토마토,1,16,2021-02-19,2.51 ,1524 ,0 ,19.06 ,79.55 ,505.63 ,19.55 ,
전북,김제,완숙토마토,1,16,2021-02-20,9.53 ,1343 ,0 ,19.03 ,82.07 ,439.96 ,19.77 ,
전북,김제,완숙토마토,1,16,2021-02-21,13.58 ,1540 ,0 ,19.52 ,71.32 ,395.83 ,19.80 ,
전북,김제,완숙토마토,1,16,2021-02-22,8.53 ,1395 ,0 ,19.37 ,76.15 ,430.79 ,19.63 ,
전북,김제,완숙토마토,1,16,2021-02-23,1.38 ,1426 ,0 ,18.76 ,75.09 ,466.67 ,19.27 ,
전북,김제,완숙토마토,1,16,2021-02-24,3.07 ,1142 ,0 ,18.28 ,78.46 ,476.58 ,19.10 ,
전북,김제,완숙토마토,1,16,2021-02-25,3.37 ,532 ,1 ,16.71 ,84.87 ,514.25 ,18.28 ,
전북,김제,완숙토마토,1,16,2021-02-26,9.73 ,1436 ,0 ,18.73 ,81.03 ,478.46 ,19.57 ,
전북,김제,완숙토마토,1,16,2021-02-27,9.48 ,1523 ,0 ,19.56 ,77.39 ,441.29 ,20.14 ,
전북,김제,완숙토마토,1,16,2021-02-28,6.69 ,504 ,1 ,17.44 ,84.69 ,462.38 ,18.77 ,
전북,김제,완숙토마토,1,16,2021-03-01,11.58 ,234 ,1 ,17.38 ,89.23 ,387.00 ,18.31 ,
전북,김제,완숙토마토,1,16,2021-03-02,4.45 ,1024 ,1 ,17.27 ,84.15 ,454.58 ,18.25 ,
전북,김제,완숙토마토,1,16,2021-03-03,4.26 ,1264 ,0 ,18.04 ,80.51 ,482.58 ,18.73 ,
전북,김제,완숙토마토,1,16,2021-03-04,6.48 ,569 ,1 ,16.92 ,85.12 ,523.83 ,18.38 ,
전북,김제,완숙토마토,1,16,2021-03-05,7.65 ,1674 ,0 ,19.23 ,79.88 ,447.08 ,19.35 ,
전북,김제,완숙토마토,1,16,2021-03-06,7.09 ,1037 ,0 ,18.14 ,82.13 ,490.74 ,18.72 ,
전북,김제,완숙토마토,1,16,2021-03-07,8.47 ,1100 ,0 ,18.99 ,82.01 ,438.44 ,18.96 ,
전북,김제,완숙토마토,1,16,2021-03-08,7.16 ,1487 ,0 ,19.25 ,81.43 ,481.25 ,19.95 ,
전북,김제,완숙토마토,1,16,2021-03-09,6.26 ,1412 ,0 ,18.95 ,79.90 ,495.58 ,19.60 ,
전북,김제,완숙토마토,1,16,2021-03-10,7.02 ,1802 ,0 ,19.84 ,75.89 ,471.17 ,20.26 ,
전북,김제,완숙토마토,1,16,2021-03-11,8.88 ,1516 ,0 ,18.82 ,75.92 ,458.04 ,19.77 ,
전북,김제,완숙토마토,1,16,2021-03-12,9.25 ,505 ,1 ,17.00 ,88.60 ,417.75 ,18.56 ,
전북,김제,완숙토마토,1,16,2021-03-13,7.73 ,1503 ,0 ,18.99 ,82.05 ,399.88 ,19.27 ,
전북,김제,완숙토마토,1,16,2021-03-14,7.65 ,1629 ,0 ,19.28 ,78.42 ,469.96 ,20.18 ,
전북,김제,완숙토마토,1,16,2021-03-15,10.30 ,1553 ,1 ,19.13 ,73.45 ,392.71 ,19.71 ,
전북,김제,완숙토마토,1,16,2021-03-16,10.23 ,1907 ,1 ,19.89 ,78.13 ,448.79 ,20.53 ,
전북,김제,완숙토마토,1,16,2021-03-17,6.27 ,1929 ,0 ,20.10 ,71.71 ,461.38 ,20.30 ,
전북,김제,완숙토마토,1,16,2021-03-18,8.74 ,1890 ,0 ,20.04 ,74.47 ,463.58 ,20.47 ,
전북,김제,완숙토마토,1,16,2021-03-19,11.80 ,1529 ,0 ,20.02 ,79.90 ,430.00 ,20.57 ,
전북,김제,완숙토마토,1,16,2021-03-20,9.23 ,282 ,1 ,16.46 ,87.77 ,482.13 ,18.98 ,
전북,김제,완숙토마토,1,16,2021-03-21,6.63 ,1345 ,0 ,17.98 ,84.80 ,479.96 ,18.83 ,
전북,김제,완숙토마토,1,16,2021-03-22,6.46 ,2016 ,0 ,19.18 ,76.23 ,451.00 ,19.75 ,
전북,김제,완숙토마토,1,16,2021-03-23,8.77 ,1940 ,0 ,19.96 ,72.43 ,382.33 ,20.15 ,
전북,김제,완숙토마토,1,16,2021-03-24,9.80 ,1930 ,0 ,19.34 ,70.38 ,378.42 ,19.67 ,
전북,김제,완숙토마토,1,16,2021-03-25,10.27 ,2060 ,0 ,20.33 ,75.20 ,393.67 ,20.51 ,
전북,김제,완숙토마토,1,16,2021-03-26,11.21 ,1625 ,0 ,20.13 ,77.36 ,385.83 ,20.56 ,
전북,김제,완숙토마토,1,16,2021-03-27,12.71 ,317 ,1 ,17.45 ,91.48 ,507.92 ,19.24 ,
전북,김제,완숙토마토,1,16,2021-03-28,10.81 ,477 ,1 ,17.09 ,87.83 ,451.58 ,18.39 ,
전북,김제,완숙토마토,1,16,2021-03-29,11.85 ,1571 ,0 ,19.08 ,82.56 ,430.54 ,19.43 ,
전북,김제,완숙토마토,1,16,2021-03-30,11.20 ,2165 ,0 ,20.99 ,76.90 ,429.75 ,21.14 ,
전북,김제,완숙토마토,1,16,2021-03-31,11.62 ,2067 ,0 ,21.27 ,69.63 ,436.38 ,21.32 ,
전북,김제,완숙토마토,1,16,2021-04-01,15.29 ,1755 ,0 ,20.78 ,68.16 ,407.71 ,20.78 ,
전북,김제,완숙토마토,1,16,2021-04-02,18.57 ,1603 ,0 ,21.66 ,70.72 ,383.54 ,21.73 ,
전북,김제,완숙토마토,1,16,2021-04-03,17.09 ,254 ,1 ,18.65 ,91.45 ,506.50 ,20.30 ,
전북,김제,완숙토마토,1,16,2021-04-04,11.70 ,528 ,1 ,17.67 ,90.10 ,486.58 ,19.15 ,
전북,김제,완숙토마토,1,16,2021-04-05,10.78 ,2881 ,0 ,18.85 ,76.87 ,349.13 ,19.39 ,
전북,김제,완숙토마토,1,16,2021-04-06,10.64 ,2131 ,0 ,21.18 ,74.58 ,409.67 ,20.99 ,
전북,김제,완숙토마토,1,16,2021-04-07,11.40 ,2289 ,0 ,20.98 ,70.98 ,405.83 ,20.85 ,
전북,김제,완숙토마토,1,16,2021-04-08,11.26 ,2329 ,0 ,20.76 ,70.71 ,406.50 ,20.76 ,
전북,김제,완숙토마토,1,16,2021-04-09,10.81 ,2269 ,0 ,20.74 ,67.26 ,421.92 ,20.99 ,
전북,김제,완숙토마토,1,16,2021-04-10,11.84 ,2198 ,0 ,20.95 ,69.73 ,416.67 ,21.31 ,
전북,김제,완숙토마토,1,16,2021-04-11,13.41 ,2228 ,0 ,19.71 ,67.92 ,402.83 ,20.54 ,
전북,김제,완숙토마토,1,16,2021-04-12,13.20 ,414 ,1 ,17.33 ,90.94 ,462.96 ,19.30 ,
전북,김제,완숙토마토,1,16,2021-04-13,10.28 ,2123 ,1 ,19.35 ,81.94 ,395.67 ,19.88 ,
전북,김제,완숙토마토,1,16,2021-04-14,7.65 ,2467 ,0 ,19.57 ,73.67 ,400.42 ,19.64 ,
전북,김제,완숙토마토,1,16,2021-04-15,9.40 ,2218 ,0 ,19.71 ,71.38 ,430.88 ,20.33 ,
전북,김제,완숙토마토,1,16,2021-04-16,11.35 ,539 ,0 ,17.23 ,86.27 ,458.38 ,19.09 ,
전북,김제,완숙토마토,1,16,2021-04-17,10.18 ,2142 ,0 ,19.47 ,76.87 ,435.92 ,19.88 ,
전북,김제,완숙토마토,1,16,2021-04-18,9.98 ,2385 ,1 ,20.53 ,76.88 ,451.83 ,20.66 ,
전북,김제,완숙토마토,1,16,2021-04-19,10.92 ,2465 ,0 ,20.48 ,71.84 ,415.33 ,20.88 ,
전북,김제,완숙토마토,1,16,2021-04-20,12.95 ,2298 ,0 ,20.38 ,67.40 ,405.83 ,21.23 ,
